Reporting Period	ID RSSD	UBPRE304	UBPRE305	UBPRE306	UBPRE307	UBPRE308	UBPRE309	UBPRE310	UBPRE311	UBPRE312	UBPRE313	UBPRE314	UBPRE315	UBPRE316	UBPRE317	UBPRE318	UBPRE319	UBPRE320	UBPRE321	UBPRE322	UBPRE323	UBPRE324	UBPRE325	UBPRE326	UBPRE327	UBPRE328	UBPRE329	UBPRE330	UBPRE331	UBPRE332	UBPRE333	UBPRE334	UBPRE335	UBPRE336	UBPRE337	UBPRE338	UBPRE339	UBPRE341	UBPRE342	UBPRE343	UBPRE344	UBPRHP05	UBPRHP06	UBPRHP07	
3/31/2016 11:59:59 PM	2059990																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2068107																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2078290	100	0	0	0	3.78	0	3.78	3.78	0	3.78	92.45	100	100	0	0	0	0	0	0	0	96.22	3.2	37.76	55.26	3.34	3.33	0.02	0.02	0.67	0	0	0.02	0	0	0.26	0					0	0	0	
3/31/2016 11:59:59 PM	2107181																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2107341																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2108348																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2110640																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2111553																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2119773	94.18	5.82	0	5.82	0	0	0	0	0	0	94.18	100	94.18	5.82	0	0	0	0	0	0	100.01	15.66	43.72	40.63	2.11	2.17	0.02	0.02	1.12	0	0	0.02	0	0	0.26	0					5.82	5.82	0	
3/31/2016 11:59:59 PM	2121196	67.06	32.94	0	32.94	0	0	0	0	0	0	67.06	0	0	0	0	100	67.06	32.94	0	100	100	30.83	50.67	18.51	0.87	4.06	0.07	0.32	0	7.9	7.9	0.32	0	0	6.64	0					32.94	0	32.94	
3/31/2016 11:59:59 PM	2122997																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2123930																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2132370																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2132594																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2132941																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2140348	100	0	0	100	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	100	100	100	0	0	0	2.59	0	0	0	0.09	0.09	0			0						0	0	0	
3/31/2016 11:59:59 PM	2142155	100	0	0	0	0	0	0	0	0	0	100	100	100	0	0	0	0	0	0	0	100	0	0	100	2.93	2.93	0.03	0.03	0.96	0	0	0.03	0	0	0.31	0					0	0	0	
3/31/2016 11:59:59 PM	2146023																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2163477																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2164111																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2180410																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2182786	94.65	5.17	0.18	14.15	10.74	3.35	7.39	10.83	3.5	7.33	64.28	99.93	94.58	5.17	0.18	0.07	0.06	0	0	0.07	87.89	34.55	29.69	23.65	2.16	2.23	41.01	42.25	1896.04	1.25	1.25	2.91	0	0	32.86	0					5.35	5.35	0	
3/31/2016 11:59:59 PM	2193616	34.73	65.27	0	67.93	0	0	0	0	0	0	32.07	0	0	0	0	100	34.73	65.27	0	100	100	67.93	0	32.07	0.02	0.95	0	0.01	0	0.88	0.88	0.01	0	0	0.1	0					65.27	0	65.27	
3/31/2016 11:59:59 PM	2209553																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2218443																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2224613																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2232757																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2233875																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2236821																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2239288	99.58	0.42	0	0.42	0	0	0	9.65	0	9.65	89.93	97.9	97.48	0.42	0	2.1	2.1	0	0	2.1	100	8.48	45.98	45.54	1.65	1.71	0.06	0.06	3.59	0.08	0.08	0.06	0	0	0.58	0					0.42	0.42	0	
3/31/2016 11:59:59 PM	2253891	73.37	26.63	0	26.63	0	0	0	0	0	0	73.37	0	0	0	0	100	73.37	26.63	0	100	100	36.43	57.82	5.75	0.63	1.35	0.02	0.04	0	2.82	2.82	0.03	0	0	0.33	0					26.63	0	26.63	
3/31/2016 11:59:59 PM	2262718																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2265456																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2267683	100	0	0	100	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	100	100	100	0	0	0	1.62	0	0	0	0.04	0.04	0			0						0	0	0	
3/31/2016 11:59:59 PM	2281371																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2290887	100	0	0	100	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	100	100	100	0	0	0	0	0	0	0	0.03	0.03	0	0	0	0	0					0	0	0	
3/31/2016 11:59:59 PM	2297998																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2298995	99.98	0.02	0	0.02	0	0	0	9.68	0	9.68	90.31	91.15	91.14	0.02	0	8.85	8.85	0	0	8.85	100.04	16.77	52.49	30.78	1.67	1.71	0.03	0.03	1.85	0.18	0.18	0.03	0	0	0.36	0					0.02	0.02	0	
3/31/2016 11:59:59 PM	2304382																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2304636																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2305969																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2316714																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2317672																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2325882																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2328137	100	0	0	0	100	0	100	0	0	0	0	0	0	0	0	100	100	0	0	100	0	0	0	0	0	0	0	0	0	0.07	0.07	0	0	0	0	0					0	0	0	
3/31/2016 11:59:59 PM	2328285																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2329200																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2332666																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2332910																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2333140																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2333298	100	0	0	0	0	0	0	0	0	0	100	0	0	0	0	100	100	0	0	100	100	0	70	30	0.51	0.51	0	0	0	0.11	0.11	0	0	0	0	0					0	0	0	
3/31/2016 11:59:59 PM	2337335																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2339535																											0	0	0	0	0	0		0	0									
3/31/2016 11:59:59 PM	2339599																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2339795	100	0	0	0	0	0	0	19.08	0	19.08	80.92	80.92	80.92	0	0	19.08	19.08	0	0	19.08	100	23.82	45.33	30.84	1.63	1.69	0.02	0.02	1.07	0.25	0.25	0.02	0	0	0.25	0					0	0	0	
3/31/2016 11:59:59 PM	2339900	100	0	0	35.75	33.91	0	33.91	0	0	0	30.33	0	0	0	0	100	100	0	0	100	66.09	35.75	0	30.33	3.29	1.13	0.01	0	0	0.39	0.39	0	0	0	0	0					0	0	0	
3/31/2016 11:59:59 PM	2342160																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2343167																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2344753																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2349301																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2349459																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2353595	100	0	0	0	0	0	0	0	0	0	100	0	0	0	0	100	100	0	0	100	100	0	0	100	7.66	0	0	0	0	0.02	0.02	0	0	0	0	0					0	0	0	
3/31/2016 11:59:59 PM	2354323																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2354387																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2354985	100	0	0	0.73	0	0	0	0	0	0	99.27	75.48	75.48	0	0	24.52	24.52	0	0	24.52	100	4.71	42.54	52.75	3.75	2.46	0.04	0.02	0.73	0.24	0.24	0.02	0	0	0.21	0					0	0	0	
3/31/2016 11:59:59 PM	2356091																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2358769	100	0	0	29.08	70.92	0	70.92	0	0	0	0	0	0	0	0	100	100	0	0	100	100	100	0	0	0.4	1.91	0.01	0.04	0	2.23	2.23	0	0	0	0	0					0	0	0	
3/31/2016 11:59:59 PM	2360904																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2362074																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2362458																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2370994																											0	0	0	0	0	0		0	0									
3/31/2016 11:59:59 PM	2371508																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2371816																											0	0	0	0	0	0		0	0									
3/31/2016 11:59:59 PM	2372774	100	0	0	0	0	0	0	0	0	0	100	0	0	0	0	100	100	0	0	100	100	0	83.81	16.19	6.28	0	0.05	0	0	0.82	0.82	0	0	0	0	0					0	0	0	
3/31/2016 11:59:59 PM	2376464																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2382308																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2385514	100	0	0	0	100	0	100	0	0	0	0	0	0	0	0	100	100	0	0	100	0	0	0	0	0	0.34	0	0	0	0.08	0.08	0	0	0	0	0					0	0	0	
3/31/2016 11:59:59 PM	2390929	100	0	0	24.84	75.16	0	75.16	0	0	0	0	0	0	0	0	100	100	0	0	100	24.84	24.84	0	0	0.02	0.22	0	0	0	0.31	0.31	0	0	0	0.01	0					0	0	0	
3/31/2016 11:59:59 PM	2391588																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2396592	100	0	0	100	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	100	100	100	0	0	0	0	0	0	0	0.16	0.16	0			0						0	0	0	
3/31/2016 11:59:59 PM	2396604																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2398701																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2399119	100	0	0	0	0	0	0	0	0	0	100	0	0	0	0	100	100	0	0	100	100	0	100	0	2.15	0	0.02	0	0	0.82	0.82	0	0	0	0	0					0	0	0	
3/31/2016 11:59:59 PM	2434113	100	0	0	0	0	0	0	0	0	0	100	100	100	0	0	0	0	0	0	0	100	0	42.25	57.75	2.56	2.56	0.03	0.03	1.12	0	0	0	0	0	0	0					0	0	0	
3/31/2016 11:59:59 PM	2435660																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2445052	100	0	0	54.15	45.85	0	45.85	0	0	0	0	0	0	0	0	100	100	0	0	100	54.15	54.15	0	0	0.17	0.15	0	0	0	0.3	0.3	0		0	0						0	0	0	
3/31/2016 11:59:59 PM	2446152																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2451240	100	0	0	0	0.03	0	0.03	0.03	0	0.03	99.94	0	0	0	0	100	100	0	0	100	99.97	2.94	20.65	76.37	2.51	3.39	1.2	1.63	0	47.98	47.98	1.62	0	0	24.9	0					0	0	0	
3/31/2016 11:59:59 PM	2454607	100	0	0	55.97	44.03	0	44.03	0	0	0	0	0	0	0	0	100	100	0	0	100	55.97	55.97	0	0	0.72	0.99	0	0	0	0.39	0.39	0	0	0	0	0					0	0	0	
3/31/2016 11:59:59 PM	2454867																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2465881	100	0	0	0	100	0	100	0	0	0	0	100	100	0	0	0	0	0	0	0	0	0	0	0	0	3.53	0	0	0.08	0	0	0	0	0	0	0					0	0	0	
3/31/2016 11:59:59 PM	2467670	100	0	0	0	0	0	0	100	0	100	0	0	0	0	0	100	100	0	0	100	100	100	0	0	0	0.13	0	0	0	0.07	0.07	0		0	0						0	0	0	
3/31/2016 11:59:59 PM	2471239																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2472508																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2482824	100	0	0	86.64	13.36	0	13.36	0	0	0	0	0	0	0	0	100	100	0	0	100	86.64	86.64	0	0	0	1.16	0	0	0	0.31	0.31	0	0	0	0	0					0	0	0	
3/31/2016 11:59:59 PM	2483120																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2483438																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2485544																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2489805	100	0	0	2.81	94.31	0	94.31	0	0	0	2.87	0	0	0	0	100	100	0	0	100	2.87	0	2.58	0.29	0.29	0.06	0	0	0	0.37	0.37	0	0	0	0	0					0	0	0	
3/31/2016 11:59:59 PM	2490285																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2491291																											0	0	0	0	0	0		0	0									
3/31/2016 11:59:59 PM	2493697																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2496081																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2497181																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2502656																											0	0	0	0	0	0	0	0	0									
3/31/2016 11:59:59 PM	2502825																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2505424	100	0	0	0	100	0	100	0	0	0	0	0	0	0	0	100	100	0	0	100	0	0	0	0	0	0	0	0	0	0.07	0.07	0			0						0	0	0	
3/31/2016 11:59:59 PM	2505451																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2505460																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2506056																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2506328																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2506757																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2508751	100	0	0	48.48	43.22	0	43.22	2.47	0	2.47	5.84	99.01	99.01	0	0	0.99	0.99	0	0	0.99	56.78	52.11	3.35	1.33	0.44	0.68	0.05	0.08	11.12	0.11	0.11	0.08	0	0	0.84	0					0	0	0	
3/31/2016 11:59:59 PM	2512347																											0	0	0	0	0	0		0	0									
3/31/2016 11:59:59 PM	2514837	100	0	0	47.41	52.59	0	52.59	0	0	0	0	0	0	0	0	100	100	0	0	100	47.41	47.41	0	0	0	0.26	0	0.01	0	1.94	1.94	0			0						0	0	0	
3/31/2016 11:59:59 PM	2515320	100	0	0	0	0	0	0	0	0	0	100	100	100	0	0	0	0	0	0	0	100	0	0	100	3.01	3.01	0	0	0.15	0	0	0			0.06						0	0	0	
3/31/2016 11:59:59 PM	2516626	100	0	0	3.94	96.06	18.31	77.76	0	0	0	0	0	0	0	0	100	100	0	0	100	3.94	3.94	0	0	0.04	0.45	0	0.01	0	1.28	1.28	0	0	0	0	0					0	0	0	
3/31/2016 11:59:59 PM	2518497	100	0	0	100	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	100	100	100	0	0	0.24	0	0	0	0	0.01	0.01	0			0						0	0	0	
3/31/2016 11:59:59 PM	2524797																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2529176																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2531562																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2531991																											0	0	0	0	0	0	0	0	0									
3/31/2016 11:59:59 PM	2532082																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2533043																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2533119																											0	0	0	0	0	0		0	0									
3/31/2016 11:59:59 PM	2535551																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2535560	100	0	0	64.26	35.74	0	35.74	0	0	0	0	0	0	0	0	100	100	0	0	100	64.26	64.26	0	0	0	0	0	0	0	0.22	0.22	0			0						0	0	0	
3/31/2016 11:59:59 PM	2536633																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2539081																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2539960	100	0	0	50	50	0	50	0	0	0	0	0	0	0	0	100	100	0	0	100	50	50	0	0	0	0	0	0	0	0.03	0.03	0	0	0	0	0					0	0	0	
3/31/2016 11:59:59 PM	2562137	100	0	0	0	100	0	100	0	0	0	0	0	0	0	0	100	100	0	0	100	0	0	0	0	0	0	0	0	0	0.02	0.02	0			0						0	0	0	
3/31/2016 11:59:59 PM	2562164																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2567123																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2568063																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2569387																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2576134	100	0	0	100	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	100	100	0	100	0	0	73.89	0	0.01	0	0.02	0.02	0			0						0	0	0	
3/31/2016 11:59:59 PM	2576143																											0	0	0	0	0	0		0	0									
3/31/2016 11:59:59 PM	2577739																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2579069																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2580243																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2586281																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2587916																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2590037	100	0	0	35.59	64.41	0	64.41	0	0	0	0	0	0	0	0	100	100	0	0	100	35.59	35.59	0	0	0.26	0.68	0	0	0	0.51	0.51	0	0	0	0	0					0	0	0	
3/31/2016 11:59:59 PM	2594240																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2594419																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2595975																											0	0	0	0	0	0		0	0									
3/31/2016 11:59:59 PM	2596646	100	0	0	100	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	100	100	100	0	0	0	0	0	0	0	0.05	0.05	0	0	0	0	0					0	0	0	
3/31/2016 11:59:59 PM	2597223																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2598396																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2600039																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2602828																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2605566																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2607412																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2608754	100	0	0	100	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	100	100	100	0	0	0.27	0.28	0	0	0	0.04	0.04	0	0	0	0	0					0	0	0	
3/31/2016 11:59:59 PM	2610784																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2614018	100	0	0	54.41	45.59	0	45.59	0	0	0	0	0	0	0	0	100	100	0	0	100	54.41	54.41	0	0	0	0	0	0	0	0.56	0.56	0			0						0	0	0	
3/31/2016 11:59:59 PM	2614344																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2615190																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2615220	100	0	0	9.91	90.09	0	90.09	0	0	0	0	0	0	0	0	100	100	0	0	100	9.91	9.91	0	0	0	0	0	0	0	0.06	0.06	0			0						0	0	0	
3/31/2016 11:59:59 PM	2618780	100	0	0	9.07	7.5	0	7.5	7.5	0	7.5	75.93	90.93	90.93	0	0	9.07	9.07	0	0	9.07	92.5	12.19	49.38	30.94	2.15	2.13	0.03	0.03	1.38	0.14	0.14	0.03	0	0	0.28	0					0	0	0	
3/31/2016 11:59:59 PM	2619714	100	0	0	0	100	0	100	0	0	0	0	0	0	0	0	100	100	0	0	100	0	0	0	0	0	0	0	0	0	0.1	0.1	0			0						0	0	0	
3/31/2016 11:59:59 PM	2619732	100	0	0	16.64	83.36	0	83.36	0	0	0	0	0	0	0	0	100	100	0	0	100	1.5	0	0	1.5	0.03	0.03	0	0	0	0.06	0.06	0	0	0	0	0					0	0	0	
3/31/2016 11:59:59 PM	2621285																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2621940																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2624400	100	0	0	0	0	0	0	15.4	0	15.4	84.6	84.6	84.6	0	0	15.4	15.4	0	0	15.4	100	40.27	32.83	26.9	1.58	1.63	0.02	0.03	1.31	0.24	0.24	0.03	0	0	0.28	0					0	0	0	
3/31/2016 11:59:59 PM	2625724																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2626794																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2631172																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2631314																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2631323																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2631846	100	0	0	0	0	0	0	0	0	0	100	0	0	0	0	100	100	0	0	100	100	0	0	100	4.81	0	0	0	0	0.03	0.03	0	0	0	0	0					0	0	0	
3/31/2016 11:59:59 PM	2634191	100	0	0	30.72	30.72	0	30.72	0	0	0	38.56	0	0	0	0	100	100	0	0	100	69.28	30.72	0	38.56	4.27	0.17	0.03	0	0	0.66	0.66	0	0	0	0.02	0					0	0	0	
3/31/2016 11:59:59 PM	2634351	100	0	0	27.63	0	0	0	0	0	0	72.37	72.37	72.37	0	0	27.63	27.63	0	0	27.63	100	27.63	46.06	26.32	1.9	1.94	0.01	0.01	0.25	0.1	0.1	0.01	0	0	0.09	0					0	0	0	
3/31/2016 11:59:59 PM	2641827																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2642598	100	0	0	52.31	47.69	0	47.69	0	0	0	0	0	0	0	0	100	100	0	0	100	52.31	52.31	0	0	0	0	0	0	0	0.42	0.42	0			0						0	0	0	
3/31/2016 11:59:59 PM	2643595																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2648376	100	0	0	59.72	40.28	0	40.28	0	0	0	0	0	0	0	0	100	100	0	0	100	59.72	59.72	0	0	0	0	0	0	0	0.22	0.22	0			0						0	0	0	
3/31/2016 11:59:59 PM	2649122	100	0	0	47.04	42.69	0	42.69	0	0	0	10.26	0	0	0	0	100	100	0	0	100	57.31	47.04	0	10.26	1.12	1.68	0	0.01	0	0.35	0.35	0	0	0	0	0					0	0	0	
3/31/2016 11:59:59 PM	2649177																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2650333																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2651899																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2652092	100	0	0	41.35	17.69	0	17.69	0	0	0	40.96	0	0	0	0	100	100	0	0	100	58.65	17.69	12.29	28.67	1.56	0.14	0.01	0	0	0.95	0.95	0	0	0	0.01	0					0	0	0	
3/31/2016 11:59:59 PM	2654911																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2655495																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2657855																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2661861																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2666400																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2667920																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2667939																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2667957	100	0	0	19.59	80.41	0	80.41	0	0	0	0	0	0	0	0	100	100	0	0	100	19.59	19.59	0	0	0	0	0	0	0	0.14	0.14	0	0	0	0	0					0	0	0	
3/31/2016 11:59:59 PM	2668598																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2678449																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2683014	100	0	0	41.09	58.91	0	58.91	0	0	0	0	0	0	0	0	100	100	0	0	100	41.09	41.09	0	0	0.7	3.43	0.01	0.06	0	1.86	1.86	0	0	0	0	0					0	0	0	
3/31/2016 11:59:59 PM	2684552																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2686211																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2686529																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2687133	100	0	0	52.43	47.57	0	47.57	0	0	0	0	0	0	0	0	100	100	0	0	100	52.43	52.43	0	0	0	0	0	0	0	0.3	0.3	0			0						0	0	0	
3/31/2016 11:59:59 PM	2687487																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2692753																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2693264	100	0	0	0	0	0	0	10.07	0	10.07	89.93	89.93	89.93	0	0	10.07	10.07	0	0	10.07	100.01	12.28	40.28	47.44	2.5	2.15	0.02	0.02	0.8	0.09	0.09	0.02	0	0	0.23	0					0	0	0	
3/31/2016 11:59:59 PM	2694681																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2694944																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2696180																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2697963																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2700984																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2702764																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2705112	100	0	0	0	100	0	100	0	0	0	0	0	0	0	0	100	100	0	0	100	0	0	0	0	0	0	0	0	0	0.16	0.16	0			0						0	0	0	
3/31/2016 11:59:59 PM	2705895																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2708122																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2710554																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2713555																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2713920																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2716088																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2716547																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2716828																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2717012																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2718345	100	0	0	46.25	53.75	0	53.75	0	0	0	0	0	0	0	0	100	100	0	0	100	46.25	46.25	0	0	2.1	2.1	0.06	0.06	0	2.72	2.72	0	0	0	0	0					0	0	0	
3/31/2016 11:59:59 PM	2718596																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2719427	100	0	0	0	5.47	0	5.47	5.47	0	5.47	89.07	0	0	0	0	100	100	0	0	100	94.53	7.94	82.59	4	1.08	1.03	0.01	0.01	0	0.9	0.9	0.01	0	0	0.09	0					0	0	0	
3/31/2016 11:59:59 PM	2719810																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2721765																											0	0	0	0	0	0	0	0	0	0								
3/31/2016 11:59:59 PM	2722173																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2723376																											0	0	0	0	0	0			0									
3/31/2016 11:59:59 PM	2724757																											0	0	0	0	0	0		0	0									
