Reporting Period	ID RSSD	UBPRE304	UBPRE305	UBPRE306	UBPRE307	UBPRE308	UBPRE309	UBPRE310	UBPRE311	UBPRE312	UBPRE313	UBPRE314	UBPRE315	UBPRE316	UBPRE317	UBPRE318	UBPRE319	UBPRE320	UBPRE321	UBPRE322	UBPRE323	UBPRE324	UBPRE325	UBPRE326	UBPRE327	UBPRE328	UBPRE329	UBPRE330	UBPRE331	UBPRE332	UBPRE333	UBPRE334	UBPRE335	UBPRE336	UBPRE337	UBPRE338	UBPRE339	UBPRE341	UBPRE342	UBPRE343	UBPRE344	UBPRHP05	UBPRHP06	UBPRHP07	
3/31/2015 11:59:59 PM	280138																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	280352																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	280558																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	281210	100	0	0	0	0	0	0	0	0	0	100	0	0	0	0	100	100	0	0	100	100	0	100	0	10.36	0	0.02	0	0	0.24	0.24	0			0						0	0	0	
3/31/2015 11:59:59 PM	282048																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	282075																											0	0	0	0	0	0	0	0	0	0								
3/31/2015 11:59:59 PM	282226	100	0	0	100	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	100	100	100	0	0	0	2.66	0	0	0	0.03	0.03	0			0						0	0	0	
3/31/2015 11:59:59 PM	282329	100	0	0	21.84	13.06	0	13.06	2.65	0	2.65	62.45	0	0	0	0	100	100	0	0	100	80.59	15.49	20.32	44.78	1.52	0.28	0.01	0	0	0.66	0.66	0	0	0	0.02	0					0	0	0	
3/31/2015 11:59:59 PM	282824																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	283157																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	283438																											0	0	0	0	0	0	0	0	0	0								
3/31/2015 11:59:59 PM	283652																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	283737																											0	0	0	0	0	0	0	0	0	0								
3/31/2015 11:59:59 PM	283858																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	283867																											0	0	0	0	0	0	0	0	0	0								
3/31/2015 11:59:59 PM	284154																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	284190																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	284239																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	284248	100	0	0	50.01	50.01	0	50.01	0	0	0	0	0	0	0	0	100	100	0	0	100	50.01	50.01	0	0	0	0	0	0	0	0.3	0.3	0			0						0	0	0	
3/31/2015 11:59:59 PM	284556																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	284574																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	284752																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	284958																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	285151																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	285348																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	285544																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	285553																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	285740	100	0	0	50.05	0	0	0	0	0	0	50.05	0	0	0	0	100	100	0	0	100	50.05	0	0	50.05	9.04	9.04	0	0	0	0.02	0.02	0	0	0	0	0					0	0	0	
3/31/2015 11:59:59 PM	285759																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	285777																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	285852																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	285928																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	286251																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	286457																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	286840																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	287007																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	287342																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	287856																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	287922																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	287959																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	288152																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	288358																											0	0	0	0	0	0	0	0	0	0								
3/31/2015 11:59:59 PM	288376																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	288853	100	0	0	60.46	0	0	0	0	0	0	39.54	0	0	0	0	100	100	0	0	100	100	60.46	0	39.54	1.33	0.19	0	0	0	0.1	0.1	0	0	0	0	0					0	0	0	
3/31/2015 11:59:59 PM	289056																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	289225																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	289515	100	0	0	0	0	0	0	0	0	0	100	0	0	0	0	100	100	0	0	100	100	100	0	0	0.96	0	0	0	0	0.1	0.1	0	0	0	0	0					0	0	0	
3/31/2015 11:59:59 PM	289702	0	0	100	0	100	0	100	0	0	0	0	0	0	0	0	100	0	0	100	100	0	0	0	0	0	4.09	0	0.01	0	0.16	0.16	0	0	0	0	0					100	0	100	
3/31/2015 11:59:59 PM	289739																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	289757																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	290052	100	0	0	59.05	40.95	0	40.95	0	0	0	0	0	0	0	0	100	100	0	0	100	100	100	0	0	0	0.91	0	0	0	0.1	0.1	0	0	0	0	0					0	0	0	
3/31/2015 11:59:59 PM	290230																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	290249	100	0	0	87.93	0	0	0	0	0	0	12.07	0	0	0	0	100	100	0	0	100	100	87.93	0	12.07	1.26	0	0	0	0	0.08	0.08	0	0	0	0	0					0	0	0	
3/31/2015 11:59:59 PM	290838																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	290922																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	291059																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	291273																											0	0	0	0	0	0	0	0	0	0								
3/31/2015 11:59:59 PM	291330																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	291376																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	291611																											0	0	0	0	0	0	0	0	0	0								
3/31/2015 11:59:59 PM	291732																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	292234																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	292467																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	292524																											0	0	0	0	0	0	0	0	0	0								
3/31/2015 11:59:59 PM	292850																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	292908																											0	0	0	0	0	0	0	0	0	0								
3/31/2015 11:59:59 PM	293053	100	0	0	100	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	100	100	100	0	0	0	0	0	0	0	0.08	0.08	0	0	0	0	0					0	0	0	
3/31/2015 11:59:59 PM	293352																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	293437																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	293651																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	293754																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	294023																											0	0	0	0	0	0	0	0	0	0								
3/31/2015 11:59:59 PM	294153																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	294256	100	0	0	0	100	0	100	0	0	0	0	0	0	0	0	100	100	0	0	100	100	100	0	0	0	0.07	0	0	0	0.05	0.05	0	0	0	0	0					0	0	0	
3/31/2015 11:59:59 PM	294564	100	0	0	50	50	0	50	0	0	0	0	0	0	0	0	100	100	0	0	100	50	50	0	0	0.06	0.44	0	0	0	1.11	1.11	0	0	0	0.01	0					0	0	0	
3/31/2015 11:59:59 PM	294676	100	0	0	100	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	100	100	100	0	0	0.05	0.05	0	0	0	0.18	0.18	0			0						0	0	0	
3/31/2015 11:59:59 PM	294751																											0	0	0	0	0	0	0	0	0	0								
3/31/2015 11:59:59 PM	294779	100	0	0	49.65	50.35	0	50.35	0	0	0	0	0	0	0	0	100	100	0	0	100	49.65	49.65	0	0	0.09	1.74	0	0	0	0.06	0.06	0	0	0	0	0					0	0	0	
3/31/2015 11:59:59 PM	294827																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	295011	100	0	0	100	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	100	100	100	0	0	0	0	0	0	0	0.02	0.02	0	0	0	0	0					0	0	0	
3/31/2015 11:59:59 PM	295057																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	295646																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	296456																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	296474																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	296559																											0	0	0	0	0	0	0	0	0	0								
3/31/2015 11:59:59 PM	296755																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	296858																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	297051																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	297257	100	0	0	58.93	41.07	0	41.07	0	0	0	0	0	0	0	0	100	100	0	0	100	100	100	0	0	0	0	0	0	0	1.03	1.03	0			0						0	0	0	
3/31/2015 11:59:59 PM	297547																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	297631																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	297761																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	298049																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	298218																											0	0	0	0	0	0	0	0	0	0								
3/31/2015 11:59:59 PM	298245																											0	0	0	0	0	0	0	0	0	0								
3/31/2015 11:59:59 PM	299046	100	0	0	62.63	37.36	0	37.36	0	0	0	0	0	0	0	0	100	100	0	0	100	62.63	62.63	0	0	0.01	0.69	0	0	0	0.22	0.22	0	0	0	0.01	0					0	0	0	
3/31/2015 11:59:59 PM	299251																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	299868																											0	0	0	0	0	0		0	0									
3/31/2015 11:59:59 PM	300009	100	0	0	73.28	26.72	0	26.72	0	0	0	0	0	0	0	0	100	100	0	0	100	100	100	0	0	0.1	0	0	0	0	0.54	0.54	0	0	0	0	0					0	0	0	
3/31/2015 11:59:59 PM	300036	100	0	0	0	100	0	100	0	0	0	0	0	0	0	0	100	100	0	0	100	100	100	0	0	0	0.04	0	0	0	0.4	0.4	0	0	0	0	0					0	0	0	
3/31/2015 11:59:59 PM	300063																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	300157																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	300250																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	300353																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	300456																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	300933																											0	0	0	0	0	0		0	0									
3/31/2015 11:59:59 PM	300942																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	300960																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	301574																											0	0	0	0	0	0	0	0	0	0								
3/31/2015 11:59:59 PM	301640																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	301800	100	0	0	52.14	47.86	0	47.86	0	0	0	0	0	0	0	0	100	100	0	0	100	52.14	52.14	0	0	0.2	1.16	0	0.01	0	0.53	0.53	0.01	0	0	0.11	0					0	0	0	
3/31/2015 11:59:59 PM	302030																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	302133																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	302553																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	302656	100	0	0	0	0	0	0	0	0	0	100	0	0	0	0	100	100	0	0	100	100	0	0	100	1.59	0	0	0	0	0.06	0.06	0	0	0	0	0					0	0	0	
3/31/2015 11:59:59 PM	302665																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	303550	100	0	0	0	0	0	0	0	0	0	100	0	0	0	0	100	100	0	0	100	100	0	77.69	22.31	1.63	0	0	0	0	0.19	0.19	0	0	0	0	0					0	0	0	
3/31/2015 11:59:59 PM	303653																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	303701																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	303747																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	303952																											0	0	0	0	0	0	0	0	0	0								
3/31/2015 11:59:59 PM	304155																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	304173	100	0	0	0	100	0	100	0	0	0	0	0	0	0	0	100	100	0	0	100	100	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	
3/31/2015 11:59:59 PM	304520																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	304575	100	0	0	50.05	50.05	0	50.05	0	0	0	0	0	0	0	0	100	100	0	0	100	50.05	50.05	0	0	0	1.03	0	0	0	0.47	0.47	0			0						0	0	0	
3/31/2015 11:59:59 PM	304762																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	304913																											0	0	0	0	0	0	0	0	0	0								
3/31/2015 11:59:59 PM	305059																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	305077																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	305152																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	305237																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	305433																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	305442																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	305648																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	305750																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	306056																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	306140																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	306159	100	0	0	100	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	100	100	100	0	0	0	0	0	0	0	0.07	0.07	0		0	0						0	0	0	
3/31/2015 11:59:59 PM	306270																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	306337																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	306739																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	306908																											0	0	0	0	0	0	0	0	0	0								
3/31/2015 11:59:59 PM	307062																											0	0	0	0	0	0	0	0	0	0								
3/31/2015 11:59:59 PM	307334																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	307361																											0	0	0	0	0	0	0	0	0	0								
3/31/2015 11:59:59 PM	307679	100	0	0	31.17	68.83	0	68.83	0	0	0	0	0	0	0	0	100	100	0	0	100	31.17	31.17	0	0	0	0.01	0	0	0	0.47	0.47	0	0	0	0	0					0	0	0	
3/31/2015 11:59:59 PM	307932																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	307950																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	308256																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	308340	100	0	0	100	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	100	100	0	0	100	0	0	0	0	0	0.01	0.01	0			0						0	0	0	
3/31/2015 11:59:59 PM	308443																											0	0	0	0	0	0	0	0	0	0								
3/31/2015 11:59:59 PM	308836																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	309150																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	309570	100	0	0	37.93	62.07	0	62.07	0	0	0	0	0	0	0	0	100	100	0	0	100	100	100	0	0	0.36	1.73	0.01	0.03	0	1.99	1.99	0.03	0	0	0.6	0					0	0	0	
3/31/2015 11:59:59 PM	309655																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	309851																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	309972																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	310071																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	310437																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	310754																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	310875																											0	0	0	0	0	0	0	0	0	0								
3/31/2015 11:59:59 PM	310950																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	310978	100	0	0	55.68	44.32	0	44.32	0	0	0	0	0	0	0	0	100	100	0	0	100	33.29	33.29	0	0	0.3	0.74	0	0.01	0	1.49	1.49	0	0	0	0	0					0	0	0	
3/31/2015 11:59:59 PM	311050	100	0	0	100	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	100	100	100	0	0	0	1.83	0	0	0	0.01	0.01	0	0	0	0	0					0	0	0	
3/31/2015 11:59:59 PM	311144																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	311256																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	311265																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	311603	67.41	0	32.59	67.41	32.59	32.59	0	0	0	0	0	0	0	0	0	100	67.41	0	32.59	100	100	67.41	0	32.59	0	0.38	0	0	0	0.05	0.05	0	0	0	0	0					32.59	0	32.59	
3/31/2015 11:59:59 PM	311649																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	311658																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	311845	100	0	0	12.38	0	0	0	0	0	0	87.62	0.26	0.26	0	0	99.74	99.74	0	0	99.74	100	14.63	68.04	17.32	1.31	0.1	0.02	0	0	1.23	1.23	0	0	0	0	0					0	0	0	
3/31/2015 11:59:59 PM	311939																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	312244																											0	0	0	0	0	0	0	0	0	0								
3/31/2015 11:59:59 PM	312356																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	312570																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	312730	100	0	0	29.32	70.68	0	70.68	0	0	0	0	0	0	0	0	100	100	0	0	100	29.32	29.32	0	0	0	0.99	0	0.05	0	4.69	4.69	0	0	0	0	0					0	0	0	
3/31/2015 11:59:59 PM	313009																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	313157																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	313175																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	313223																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	313401																											0	0	0	0	0	0	0	0	0	0								
3/31/2015 11:59:59 PM	313577																											0	0	0	0	0	0	0	0	0	0								
3/31/2015 11:59:59 PM	313773																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	314257	100	0	0	0	47.38	0	47.38	0	0	0	52.62	0	0	0	0	100	100	0	0	100	52.61	0	0	52.61	0.23	0.23	0	0	0	0.22	0.22	0			0.01						0	0	0	
3/31/2015 11:59:59 PM	314444																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	315339	100	0	0	0	100	0	100	0	0	0	0	0	0	0	0	100	100	0	0	100	100	100	0	0	0	0	0	0	0	0.86	0.86	0			0						0	0	0	
3/31/2015 11:59:59 PM	315357																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	315656																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	316354																											0	0	0	0	0	0	0	0	0	0								
3/31/2015 11:59:59 PM	316840	100	0	0	27.74	53.83	0	53.83	0	0	0	18.43	0	0	0	0	100	100	0	0	100	46.17	27.74	0	18.43	0.84	0.46	0	0	0	0.24	0.24	0	0	0	0	0					0	0	0	
3/31/2015 11:59:59 PM	316859																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	316934																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	317100	0	0	100	0	100	100	0	0	0	0	0	0	0	0	0	100	0	0	100	100	0	0	0	0	1.57	1.72	0	0	0	0.02	0.02	0	0	0	0	0					100	0	100	
3/31/2015 11:59:59 PM	317258	100	0	0	0	100	0	100	0	0	0	0	0	0	0	0	100	100	0	0	100	100	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	
3/31/2015 11:59:59 PM	317342	100	0	0	34.46	31.91	0	31.91	0	0	0	33.64	0	0	0	0	100	100	0	0	100	65.54	31.91	23.72	9.92	0.71	1.37	0	0	0	0.28	0.28	0	0	0	0.05	0					0	0	0	
3/31/2015 11:59:59 PM	317379	100	0	0	0	100	0	100	0	0	0	0	0	0	0	0	100	100	0	0	100	100	100	0	0	0	100	0	0.23	0	0.23	0.23	0			0						0	0	0	
3/31/2015 11:59:59 PM	317650																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	318639																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	318835																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	318947																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	318974	100	0	0	57	43	0	43	0	0	0	0	0	0	0	0	100	100	0	0	100	57	57	0	0	0.44	0.68	0.01	0.01	0	1.14	1.14	0	0	0	0	0					0	0	0	
3/31/2015 11:59:59 PM	319047																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	319458																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	319551																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	320034																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	320052																											0	0	0	0	0	0	0	0	0	0								
3/31/2015 11:59:59 PM	320070																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	320119	65.46	29.04	5.51	18.14	9.67	0	9.67	9.74	0	9.74	62.45	27.95	0	27.95	0	72.05	65.46	1.08	5.51	72.05	89.18	24.21	40.25	24.71	2.03	2.03	0.07	0.07	0.9	2.33	2.33	0.07	0	0	0.78	0					34.54	27.95	6.59	
3/31/2015 11:59:59 PM	320155																											0	0	0	0	0	0	0	0	0	0								
3/31/2015 11:59:59 PM	321152																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	321255																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	321273																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	321330																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	321947																											0	0	0	0	0	0	0	0	0	0								
3/31/2015 11:59:59 PM	322056																											0	0	0	0	0	0	0	0	0	0								
3/31/2015 11:59:59 PM	322177	100	0	0	100	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	100	100	100	0	0	0	0	0	0	0	0.05	0.05	0	0	0	0	0					0	0	0	
3/31/2015 11:59:59 PM	322449																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	322476																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	322551																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	322757																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	322850																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	323204	100	0	0	0	100	0	100	0	0	0	0	0	0	0	0	100	100	0	0	100	100	100	0	0	0	1.59	0	0	0	0.04	0.04	0	0	0	0	0					0	0	0	
3/31/2015 11:59:59 PM	323651																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	324153																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	324229																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	324256																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	324274																											0	0	0	0	0	0	0	0	0	0								
3/31/2015 11:59:59 PM	324340																											0	0	0	0	0	0	0	0	0	0								
3/31/2015 11:59:59 PM	324649	100	0	0	100	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	100	100	100	0	0	0	0	0	0	0	0.07	0.07	0	0	0	0	0					0	0	0	
3/31/2015 11:59:59 PM	324854																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	324863																											0	0	0	0	0	0	0	0	0	0								
3/31/2015 11:59:59 PM	324975	100	0	0	0	0	0	0	0	0	0	100	0	0	0	0	100	100	0	0	100	100	0	0	100	4.61	0	0	0	0	0.06	0.06	0			0						0	0	0	
3/31/2015 11:59:59 PM	325141																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	325459																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	325534	100	0	0	49.76	50.24	0	50.24	0	0	0	0	0	0	0	0	100	100	0	0	100	49.76	49.76	0	0	0	0.49	0	0	0	0.14	0.14	0			0						0	0	0	
3/31/2015 11:59:59 PM	326054																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	326344																											0	0	0	0	0	0	0	0	0	0								
3/31/2015 11:59:59 PM	326858	100	0	0	0	0	0	0	0	0	0	100	0	0	0	0	100	100	0	0	100	100	0	0	100	10.58	0	0	0	0	0.01	0.01	0	0	0	0	0					0	0	0	
3/31/2015 11:59:59 PM	326979																											0	0	0	0	0	0	0	0	0	0								
3/31/2015 11:59:59 PM	327220																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	327305	100	0	0	0	0	0	0	100	0	100	0	0	0	0	0	100	100	0	0	100	100	0	100	0	0	4.43	0	0.02	0	0.39	0.39	0.02	0	0	0.22	0					0	0	0	
3/31/2015 11:59:59 PM	327435																											0	0	0	0	0	0	0	0	0	0								
3/31/2015 11:59:59 PM	327453	100	0	0	100	0	0	0	0	0	0	0	0	0	0	0	100	100	0	0	100	100	100	0	0	0.03	0.22	0	0	0	0.07	0.07	0	0	0	0	0					0	0	0	
3/31/2015 11:59:59 PM	327556																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	327855																											0	0	0	0	0	0	0	0	0	0								
3/31/2015 11:59:59 PM	327949	100	0	0	26.59	73.41	0	73.41	0	0	0	0	0	0	0	0	100	100	0	0	100	26.59	26.59	0	0	0.86	0.34	0	0	0	0.3	0.3	0	0	0	0	0					0	0	0	
3/31/2015 11:59:59 PM	328058																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	328357																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	328656																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	328777																											0	0	0	0	0	0	0	0	0	0								
3/31/2015 11:59:59 PM	329149																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	329345																											0	0	0	0	0	0	0	0	0	0								
3/31/2015 11:59:59 PM	329550																											0	0	0	0	0	0		0	0									
3/31/2015 11:59:59 PM	329952	100	0	0	50	50	0	50	0	0	0	0	0	0	0	0	100	100	0	0	100	50	50	0	0	0	0	0	0	0	0.12	0.12	0	0	0	0	0					0	0	0	
3/31/2015 11:59:59 PM	330239																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	330248																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	330453																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	330855	100	0	0	0	61.15	0	61.15	0	0	0	38.85	0	0	0	0	100	100	0	0	100	38.85	0	38.85	0	3.84	0	0	0	0	0.09	0.09	0	0	0	0	0					0	0	0	
3/31/2015 11:59:59 PM	330873																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	330949																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	331076																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	331375																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	331544																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	331553																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	331713																											0	0	0	0	0	0	0	0	0	0								
3/31/2015 11:59:59 PM	332055																											0	0	0	0	0	0			0									
3/31/2015 11:59:59 PM	332224																											0	0	0	0	0	0		0	0									
3/31/2015 11:59:59 PM	332345																											0	0	0	0	0	0			0									
