Reporting Period	ID RSSD	UBPRB733	UBPRB736	UBPRB740	UBPRB743	UBPRD675	UBPRD676	UBPRD677	UBPRD678	UBPRD679	UBPRE802	UBPRE803	UBPRE804	UBPRE805	UBPRE806	UBPRE807	UBPRE808	UBPRE809	UBPRE810	UBPRE811	UBPRE812	UBPRE813	UBPRE814	UBPRE815	UBPRE816	UBPRE817	UBPRE818	UBPRE819	UBPRE820	UBPRE821	UBPRE822	UBPRE823	UBPRE824	UBPRE825	UBPRE826	UBPRE827	UBPRE828	UBPRE829	UBPRE830	UBPRE831	UBPRE832	UBPRE833	UBPRE834	UBPRE835	UBPRJ238	
3/31/2017 11:59:59 PM	216632																																													
3/31/2017 11:59:59 PM	216922	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	217059	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	218131																																													
3/31/2017 11:59:59 PM	218261																																													
3/31/2017 11:59:59 PM	218850																																													
3/31/2017 11:59:59 PM	218878	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	219044																																													
3/31/2017 11:59:59 PM	219343	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	219651																																													
3/31/2017 11:59:59 PM	219679	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	220059																																													
3/31/2017 11:59:59 PM	220527	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	220844	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	220974																																													
3/31/2017 11:59:59 PM	221476																																													
3/31/2017 11:59:59 PM	221775																																													
3/31/2017 11:59:59 PM	222156																																													
3/31/2017 11:59:59 PM	222446	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	222558																																													
3/31/2017 11:59:59 PM	222754	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	223005																																													
3/31/2017 11:59:59 PM	223322	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	223331	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	223452																																													
3/31/2017 11:59:59 PM	223751																																													
3/31/2017 11:59:59 PM	223845																																													
3/31/2017 11:59:59 PM	224552	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	224954																																													
3/31/2017 11:59:59 PM	225054	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	225157																																													
3/31/2017 11:59:59 PM	225241	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	225335																																													
3/31/2017 11:59:59 PM	225559																																													
3/31/2017 11:59:59 PM	225942																																													
3/31/2017 11:59:59 PM	226949	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	227151	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	227179																																													
3/31/2017 11:59:59 PM	227357																																													
3/31/2017 11:59:59 PM	227656	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	227777																																													
3/31/2017 11:59:59 PM	228000																																													
3/31/2017 11:59:59 PM	228055																																													
3/31/2017 11:59:59 PM	228158	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	228279																																													
3/31/2017 11:59:59 PM	228345																																													
3/31/2017 11:59:59 PM	229070	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	229173																																													
3/31/2017 11:59:59 PM	229342	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	229454																																													
3/31/2017 11:59:59 PM	229801	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	229913	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	230254	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	230423																																													
3/31/2017 11:59:59 PM	230610	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	230759	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	231149	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	231279																																													
3/31/2017 11:59:59 PM	231336																																													
3/31/2017 11:59:59 PM	231671																																													
3/31/2017 11:59:59 PM	232258																																													
3/31/2017 11:59:59 PM	232847																																													
3/31/2017 11:59:59 PM	232856																																													
3/31/2017 11:59:59 PM	233031	293	0	419	0	0	0	0	0	0	0	0						0	0						0	0				0	0	0	0	293	0	419	712	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	233246																																													
3/31/2017 11:59:59 PM	233358																																													
3/31/2017 11:59:59 PM	233442																																													
3/31/2017 11:59:59 PM	233451	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	233527																																													
3/31/2017 11:59:59 PM	233554																																													
3/31/2017 11:59:59 PM	234355	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	234506	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	234739	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	234841																																													
3/31/2017 11:59:59 PM	235174																																													
3/31/2017 11:59:59 PM	235231																																													
3/31/2017 11:59:59 PM	235316																																													
3/31/2017 11:59:59 PM	235446																																													
3/31/2017 11:59:59 PM	235530																																													
3/31/2017 11:59:59 PM	235558																																													
3/31/2017 11:59:59 PM	235950																																													
3/31/2017 11:59:59 PM	236153	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	236256																																													
3/31/2017 11:59:59 PM	236603																																													
3/31/2017 11:59:59 PM	236706	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	236957	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	237066	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	237619	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	237954																																													
3/31/2017 11:59:59 PM	238139																																													
3/31/2017 11:59:59 PM	238250																																													
3/31/2017 11:59:59 PM	238737																																													
3/31/2017 11:59:59 PM	239275	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	239556	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	239613	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	239659																																													
3/31/2017 11:59:59 PM	239752																																													
3/31/2017 11:59:59 PM	240459	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	240954																																													
3/31/2017 11:59:59 PM	241009																																													
3/31/2017 11:59:59 PM	241157	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	241559																																													
3/31/2017 11:59:59 PM	241607	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	242257																																													
3/31/2017 11:59:59 PM	242444	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	242949																																													
3/31/2017 11:59:59 PM	242958																																													
3/31/2017 11:59:59 PM	242976	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	243375																																													
3/31/2017 11:59:59 PM	243414																																													
3/31/2017 11:59:59 PM	243955																																													
3/31/2017 11:59:59 PM	244037																																													
3/31/2017 11:59:59 PM	244149																																													
3/31/2017 11:59:59 PM	244158																																													
3/31/2017 11:59:59 PM	244251																																													
3/31/2017 11:59:59 PM	245016	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	245276	12743	0	12460	0	0	0	0	0	0	0	0						0	0						0	0				0	0	0	0	12743	0	12460	25203	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	245351																																													
3/31/2017 11:59:59 PM	245557																																													
3/31/2017 11:59:59 PM	246022	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	246134	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	246237																																													
3/31/2017 11:59:59 PM	246451																																													
3/31/2017 11:59:59 PM	246657	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	246947																																													
3/31/2017 11:59:59 PM	246956																																													
3/31/2017 11:59:59 PM	247140																																													
3/31/2017 11:59:59 PM	247355	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	247476																																													
3/31/2017 11:59:59 PM	247551	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	247908	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	248240	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	248352	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	248455																																													
3/31/2017 11:59:59 PM	248633																																													
3/31/2017 11:59:59 PM	248745																																													
3/31/2017 11:59:59 PM	249416																																													
3/31/2017 11:59:59 PM	249564																																													
3/31/2017 11:59:59 PM	249612	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	249658																																													
3/31/2017 11:59:59 PM	249957	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	250047	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	250430																																													
3/31/2017 11:59:59 PM	250476	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	250850																																													
3/31/2017 11:59:59 PM	251352	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	251558	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	251745	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	251857	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	251978																																													
3/31/2017 11:59:59 PM	252041																																													
3/31/2017 11:59:59 PM	252256																																													
3/31/2017 11:59:59 PM	252452																																													
3/31/2017 11:59:59 PM	252658																																													
3/31/2017 11:59:59 PM	253356	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	253440																																													
3/31/2017 11:59:59 PM	253468	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	253646	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	253730																																													
3/31/2017 11:59:59 PM	253776																																													
3/31/2017 11:59:59 PM	254317	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	254504																																													
3/31/2017 11:59:59 PM	254849	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	255350	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	255547	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	255556																																													
3/31/2017 11:59:59 PM	255574																																													
3/31/2017 11:59:59 PM	255659	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	255873	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	256049																																													
3/31/2017 11:59:59 PM	256058																																													
3/31/2017 11:59:59 PM	256076																																													
3/31/2017 11:59:59 PM	256179																																													
3/31/2017 11:59:59 PM	256553	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	257233																																													
3/31/2017 11:59:59 PM	257345																																													
3/31/2017 11:59:59 PM	257466	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	257578																																													
3/31/2017 11:59:59 PM	257653																																													
3/31/2017 11:59:59 PM	257756																																													
3/31/2017 11:59:59 PM	258146																																													
3/31/2017 11:59:59 PM	258306																																													
3/31/2017 11:59:59 PM	258379																																													
3/31/2017 11:59:59 PM	258445																																													
3/31/2017 11:59:59 PM	258539																																													
3/31/2017 11:59:59 PM	258771	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	258874	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	259059																																													
3/31/2017 11:59:59 PM	259330	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	259442																																													
3/31/2017 11:59:59 PM	259956																																													
3/31/2017 11:59:59 PM	260055	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	260831																																													
3/31/2017 11:59:59 PM	260868	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	261146	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	261360	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	261940																																													
3/31/2017 11:59:59 PM	262059	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	262237	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	262358																																													
3/31/2017 11:59:59 PM	262741																																													
3/31/2017 11:59:59 PM	262844																																													
3/31/2017 11:59:59 PM	262956	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	263243	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	263551																																													
3/31/2017 11:59:59 PM	263627																																													
3/31/2017 11:59:59 PM	264455	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	264772	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	265340																																													
3/31/2017 11:59:59 PM	265407	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	265452																																													
3/31/2017 11:59:59 PM	265676	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	266066																																													
3/31/2017 11:59:59 PM	266244																																													
3/31/2017 11:59:59 PM	266253																																													
3/31/2017 11:59:59 PM	266271	0	19366	0	6449	0	0	0	0	0	0				0			1.08				1.08			0	0				0.86	0	0.86	0	19366	0	6449	25815	0	0	0	9358	0	0	9358	0	
3/31/2017 11:59:59 PM	266655																																													
3/31/2017 11:59:59 PM	266851																																													
3/31/2017 11:59:59 PM	266879	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	266945																																													
3/31/2017 11:59:59 PM	267652	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	268006	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	268136																																													
3/31/2017 11:59:59 PM	268677	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	268828	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	268976																																													
3/31/2017 11:59:59 PM	269049																																													
3/31/2017 11:59:59 PM	269058	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	269571																																													
3/31/2017 11:59:59 PM	269759																																													
3/31/2017 11:59:59 PM	270148																																													
3/31/2017 11:59:59 PM	270353																																													
3/31/2017 11:59:59 PM	270504																																													
3/31/2017 11:59:59 PM	270531																																													
3/31/2017 11:59:59 PM	270652																																													
3/31/2017 11:59:59 PM	271136	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	271154																																													
3/31/2017 11:59:59 PM	271275	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	271341																																													
3/31/2017 11:59:59 PM	271529																																													
3/31/2017 11:59:59 PM	271631																																													
3/31/2017 11:59:59 PM	271752																																													
3/31/2017 11:59:59 PM	272030																																													
3/31/2017 11:59:59 PM	272058																																													
3/31/2017 11:59:59 PM	272151																																													
3/31/2017 11:59:59 PM	272272	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	272302	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	272870																																													
3/31/2017 11:59:59 PM	273336	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	273550																																													
3/31/2017 11:59:59 PM	273653																																													
3/31/2017 11:59:59 PM	273662	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	273840																																													
3/31/2017 11:59:59 PM	273859																																													
3/31/2017 11:59:59 PM	274025	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	274052																																													
3/31/2017 11:59:59 PM	274164																																													
3/31/2017 11:59:59 PM	274548																																													
3/31/2017 11:59:59 PM	274641																																													
3/31/2017 11:59:59 PM	274829	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	274856																																													
3/31/2017 11:59:59 PM	275255	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	275358																																													
3/31/2017 11:59:59 PM	275479																																													
3/31/2017 11:59:59 PM	275509																																													
3/31/2017 11:59:59 PM	275657																																													
3/31/2017 11:59:59 PM	276074																																													
3/31/2017 11:59:59 PM	276159																																													
3/31/2017 11:59:59 PM	276551	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	276579	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	276645																																													
3/31/2017 11:59:59 PM	276654	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	276850																																													
3/31/2017 11:59:59 PM	276953																																													
3/31/2017 11:59:59 PM	277053																																													
3/31/2017 11:59:59 PM	277240																																													
3/31/2017 11:59:59 PM	277277	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	277679	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	277736	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	277820																																													
3/31/2017 11:59:59 PM	278078																																													
3/31/2017 11:59:59 PM	278153																																													
3/31/2017 11:59:59 PM	278256																																													
3/31/2017 11:59:59 PM	278555																																													
3/31/2017 11:59:59 PM	278733																																													
3/31/2017 11:59:59 PM	278751																																													
3/31/2017 11:59:59 PM	278818	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	278872																																													
3/31/2017 11:59:59 PM	278957																																													
3/31/2017 11:59:59 PM	279105	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	279673	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	279842	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	279954	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	280110	0	0	0	0	0	0	0	0	0	0						0	0						0	0	0				0	0	0	24189	24189	17442	17442	41631	0	0	0	0	0	1174	1174	0	
3/31/2017 11:59:59 PM	280138																																													
3/31/2017 11:59:59 PM	280352	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	280558																																													
3/31/2017 11:59:59 PM	282048																																													
3/31/2017 11:59:59 PM	282075	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	282226																																													
3/31/2017 11:59:59 PM	282824																																													
3/31/2017 11:59:59 PM	283157																																													
3/31/2017 11:59:59 PM	283438	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	283652																																													
3/31/2017 11:59:59 PM	283737																																													
3/31/2017 11:59:59 PM	283858	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	283867	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	284154																																													
3/31/2017 11:59:59 PM	284190																																													
3/31/2017 11:59:59 PM	284239																																													
3/31/2017 11:59:59 PM	284248	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	284556																																													
3/31/2017 11:59:59 PM	284574	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	284752	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	284958																																													
3/31/2017 11:59:59 PM	285151	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	285348																																													
3/31/2017 11:59:59 PM	285544	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	285553	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	285740	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	285759																																													
3/31/2017 11:59:59 PM	285777	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	285852																																													
3/31/2017 11:59:59 PM	285928																																													
3/31/2017 11:59:59 PM	286251																																													
3/31/2017 11:59:59 PM	286457																																													
3/31/2017 11:59:59 PM	286840	0	0	0	0	0	0	0	0	0																				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3/31/2017 11:59:59 PM	287007																																													
